Lap,Position,Overtaker,Overtaken,Live,Turn,Year,Race
5,7,Albon,Sainz,Yes,Bus Stop,2023,Spa
5,10,Russell,Norris,Yes,La Source,2023,Spa
5,14,Gasly,Zhou,,Les Combes,2023,Spa
6,3,Verstappen,Hamilton,Yes,Les Combes,2023,Spa
6,8,Stroll,Sainz,Yes,Fagnes,2023,Spa
6,9,Russell,Sainz,Yes,Bus Stop,2023,Spa
6,18,Magnussen,Ricciardo,,Les Combes,2023,Spa
7,10,Sargeant,Sainz,Yes,Blanchimont,2023,Spa
7,11,Gasly,Sainz,Yes,Bus Stop,2023,Spa
7,15,Magnussen,Norris,,Les Combes,2023,Spa
8,13,Ocon,Norris,Yes,Les Combes,2023,Spa
8,13,Albon,Ocon,Yes,Les Combes,2023,Spa
8,14,Albon,Ocon,Yes,Les Combes,2023,Spa
9,2,Verstappen,Leclerc,Yes,Les Combes,2023,Spa
9,11,Albon,Magnussen,,Les Combes,2023,Spa
10,10,Albon,Tsunoda,Yes,Les Combes,2023,Spa
10,12,Ocon,Magnussen,Yes,Les Combes,2023,Spa
10,14,Ricciardo,Norris,Yes,Les Combes,2023,Spa
11,8,Hulkenberg,Alonso,Yes,Les Combes,2023,Spa
11,10,Tsunoda,Albon,Yes,Les Combes,2023,Spa
11,17,Zhou,Sainz,,Les Combes,2023,Spa
12,8,Alonso,Hulkenberg,Yes,Les Combes,2023,Spa
14,14,Bottas,Norris,Yes,Les Combes,2023,Spa
15,6,Alonso,Russell,Yes,Bus Stop,2023,Spa
15,7,Alonso,Gasly,Background,Les Combes,2023,Spa
16,5,Alonso,Stroll,,Les Combes,2023,Spa
16,10,Ocon,Albon,,Fagnes,2023,Spa
16,15,Zhou,Norris,,Les Combes,2023,Spa
16,17,Sargeant,Sainz,,Les Combes,2023,Spa
16,18,Hulkenberg,Sainz,,Les Combes,2023,Spa
17,1,Verstappen,Perez,Yes,Les Combes,2023,Spa
17,6,Russell,Stroll,Yes,Les Combes,2023,Spa
18,16,Hulkenberg,Sargeant,,Les Combes,2023,Spa
19,7,Gasly,Stroll,Yes,Les Combes,2023,Spa
19,18,Norris,Sainz,,Fagnes,2023,Spa
20,8,Tsunoda,Stroll,Yes,La Source,2023,Spa
22,9,Albon,Ocon,,Les Combes,2023,Spa
22,12,Bottas,Ricciardo,Yes,Les Combes,2023,Spa
22,13,Zhou,Ricciardo,,Bus Stop,2023,Spa
22,14,Hulkenberg,Ricciardo,,Bus Stop,2023,Spa
22,15,Norris,Sargeant,Yes,9,2023,Spa
23,6,Tsunoda,Gasly,Yes,Les Combes,2023,Spa
23,12,Hulkenberg,Zhou,Replay,Les Combes,2023,Spa
23,13,Norris,Zhou,Yes,Fagnes,2023,Spa
23,15,Sargeant,Russell,,Les Combes,2023,Spa
23,15,Russell,Sargeant,Yes,Stavelot,2023,Spa
24,10,Russell,Zhou,Yes,Les Combes,2023,Spa
24,18,Ricciardo,Sainz,,Bus Stop,2023,Spa
25,7,Russell,Norris,Yes,Les Combes,2023,Spa
25,16,Ricciardo,Hulkenberg,Yes,Les Combes,2023,Spa
26,15,Hulkenberg,Ricciardo,Replay,Les Combes,2023,Spa
29,4,Hamilton,Alonso,Yes,La Source,2023,Spa
29,11,Ocon,Gasly,,Les Combes,2023,Spa
30,10,Ocon,Albon,,Fagnes,2023,Spa
32,11,Gasly,Albon,Yes,Stavelot,2023,Spa
33,17,Zhou,Sargeant,,Les Combes,2023,Spa
38,9,Ocon,Tsunoda,Yes,Les Combes,2023,Spa
39,15,Zhou,Ricciardo,Yes,Les Combes,2023,Spa
40,16,Albon,Ricciardo,Yes,La Source,2023,Spa
40,14,Zhou,Hulkenberg,Yes,Les Combes,2023,Spa
40,15,Albon,Hulkenberg,Yes,Blanchimont,2023,Spa
41,8,Ocon,Stroll,Replay,Les Combes,2023,Spa
42,13,Zhou,Magnussen,Yes,Les Combes,2023,Spa
42,14,Albon,Magnussen,Yes,Bus Stop,2023,Spa
42,16,Ricciardo,Hulkenberg,Yes,La Source,2023,Spa
43,17,Sargeant,Hulkenberg,,Les Combes,2023,Spa
2,2,Alonso,Norris,Yes,5,2023,Zandvoort
2,11,Ocon,Hamilton,,Tarzan,2023,Zandvoort
2,11,Perez,Ocon,,14,2023,Zandvoort
2,13,Perez,Hamilton,,13,2023,Zandvoort
2,14,Perez,Sargeant,,13,2023,Zandvoort
3,1,Russell,Norris,Yes,Tarzan,2023,Zandvoort
3,1,Perez,Russell,Yes,9,2023,Zandvoort
3,2,Perez,Norris,Yes,Scheivlak,2023,Zandvoort
3,3,Perez,Albon,Yes,Scheivlak,2023,Zandvoort
3,3,Zhou,Norris,,13,2023,Zandvoort
3,4,Zhou,Albon,,12,2023,Zandvoort
3,4,Perez,Piastri,Background,4,2023,Zandvoort
3,4,Gasly,Norris,Yes,14,2023,Zandvoort
3,5,Verstappen,Norris,Yes,14,2023,Zandvoort
3,5,Zhou,Piastri,,11,2023,Zandvoort
3,5,Gasly,Albon,Yes,13,2023,Zandvoort
3,5,Perez,Stroll,,Tarzan,2023,Zandvoort
3,6,Verstappen,Albon,Yes,13,2023,Zandvoort
3,6,Zhou,Stroll,,9,2023,Zandvoort
3,6,Gasly,Piastri,,12,2023,Zandvoort
3,6,Perez,Bottas,,Tarzan,2023,Zandvoort
3,7,Leclerc,Albon,,Finish Line,2023,Zandvoort
3,7,Zhou,Bottas,,8,2023,Zandvoort
3,7,Gasly,Stroll,,10,2023,Zandvoort
3,7,Verstappen,Piastri,Background,12,2023,Zandvoort
3,7,Perez,Hulkenberg,,Tarzan,2023,Zandvoort
3,8,Leclerc,Piastri,,13,2023,Zandvoort
3,8,Alonso,Albon,Background,Finish Line,2023,Zandvoort
3,8,Zhou,Hulkenberg,,8,2023,Zandvoort
3,8,Gasly,Bottas,,9,2023,Zandvoort
3,8,Verstappen,Stroll,Background,10,2023,Zandvoort
3,9,Verstappen,Bottas,,10,2023,Zandvoort
3,9,Alonso,Piastri,,14,2023,Zandvoort
3,9,Gasly,Hulkenberg,,8,2023,Zandvoort
3,9,Leclerc,Stroll,Yes,11,2023,Zandvoort
3,9,Zhou,Hamilton,,3,2023,Zandvoort
3,10,Verstappen,Hulkenberg,,9,2023,Zandvoort
3,10,Gasly,Hamilton,,4,2023,Zandvoort
3,10,Zhou,Sargeant,,3,2023,Zandvoort
3,10,Leclerc,Bottas,Background,10,2023,Zandvoort
3,10,Alonso,Stroll,Yes,11,2023,Zandvoort
3,11,Gasly,Sargeant,,4,2023,Zandvoort
3,11,Alonso,Bottas,Yes,10,2023,Zandvoort
3,11,Leclerc,Hulkenberg,,10,2023,Zandvoort
3,11,Verstappen,Hamilton,,5,2023,Zandvoort
3,11,Tsunoda,Stroll,,12,2023,Zandvoort
3,12,Verstappen,Sargeant,,5,2023,Zandvoort
3,12,Leclerc,Hamilton,,Schievlak,2023,Zandvoort
3,12,Alonso,Hulkenberg,Background,10,2023,Zandvoort
3,12,Tsunoda,Bottas,,11,2023,Zandvoort
3,12,Sainz,Stroll,,13,2023,Zandvoort
3,13,Leclerc,Sargeant,,Schievlak,2023,Zandvoort
3,13,Magnussen,Stroll,,14,2023,Zandvoort
3,13,Alonso,Hamilton,,Schievlak,2023,Zandvoort
3,13,Sainz,Bottas,,13,2023,Zandvoort
3,13,Tsunoda,Hulkenberg,,11,2023,Zandvoort
3,14,Alonso,Sargeant,,Schievlak,2023,Zandvoort
3,14,Tsunoda,Hamilton,,8,2023,Zandvoort
3,14,Magnussen,Bottas,,13,2023,Zandvoort
3,14,Sainz,Hulkenberg,,12,2023,Zandvoort
3,15,Magnussen,Hulkenberg,,13,2023,Zandvoort
3,15,Tsunoda,Sargeant,,8,2023,Zandvoort
3,15,Sainz,Hamilton,,10,2023,Zandvoort
3,16,Sainz,Sargeant,,9,2023,Zandvoort
3,16,Magnussen,Hamilton,,10,2023,Zandvoort
3,17,Magnussen,Sargeant,,10,2023,Zandvoort
3,17,Ocon,Hamilton,,14,2023,Zandvoort
3,18,Lawson,Hamilton,,14,2023,Zandvoort
3,18,Ocon,Sargeant,,13,2023,Zandvoort
3,19,Lawson,Sargeant,,14,2023,Zandvoort
4,2,Zhou,Russell,,2,2023,Zandvoort
4,3,Gasly,Russell,,3,2023,Zandvoort
4,4,Verstappen,Russell,,3,2023,Zandvoort
4,5,Leclerc,Russell,,5,2023,Zandvoort
4,6,Alonso,Russell,,5,2023,Zandvoort
4,7,Sainz,Russell,,9,2023,Zandvoort
4,8,Tsunoda,Russell,,10,2023,Zandvoort
4,8,Sainz,Tsunoda,,5,2023,Zandvoort
4,8,Tsunoda,Albon,,3,2023,Zandvoort
4,9,Sainz,Albon,,3,2023,Zandvoort
4,9,Magnussen,Russell,,11,2023,Zandvoort
4,9,Tsunoda,Piastri,,Tarzan,2023,Zandvoort
4,10,Sainz,Piastri,,2,2023,Zandvoort
4,10,Magnussen,Albon,,Schievlak,2023,Zandvoort
4,11,Ocon,Albon,,11,2023,Zandvoort
4,11,Magnussen,Piastri,,4,2023,Zandvoort
4,12,Ocon,Piastri,,10,2023,Zandvoort
4,12,Lawson,Albon,,12,2023,Zandvoort
4,13,Lawson,Piastri,,11,2023,Zandvoort
4,13,Ocon,Stroll,,Schievlak,2023,Zandvoort
4,14,Ocon,Bottas,,6,2023,Zandvoort
4,14,Lawson,Stroll,,9,2023,Zandvoort
4,15,Norris,Stroll,,13,2023,Zandvoort
4,15,Ocon,Hulkenberg,,5,2023,Zandvoort
4,15,Lawson,Bottas,,Schievlak,2023,Zandvoort
4,16,Lawson,Hulkenberg,,6,2023,Zandvoort
4,16,Norris,Bottas,,11,2023,Zandvoort
4,17,Norris,Hulkenberg,,11,2023,Zandvoort
4,18,Norris,Sargeant,,Schievlak,2023,Zandvoort
4,19,Hamilton,Sargeant,,13,2023,Zandvoort
5,12,Norris,Albon,,3,2023,Zandvoort
5,13,Hamilton,Albon,,14,2023,Zandvoort
5,13,Norris,Piastri,Replay,Tarzan,2023,Zandvoort
5,14,Hamilton,Piastri,,14,2023,Zandvoort
5,15,Hamilton,Bottas,,10,2023,Zandvoort
5,16,Hamilton,Hulkenberg,,9,2023,Zandvoort
5,16,Russell,Bottas,,12,2023,Zandvoort
5,17,Russell,Hulkenberg,,10,2023,Zandvoort
5,19,Stroll,Sargeant,,13,2023,Zandvoort
6,3,Verstappen,Gasly,Yes,3,2023,Zandvoort
6,5,Alonso,Leclerc,Yes,10,2023,Zandvoort
6,14,Russell,Albon,,9,2023,Zandvoort
6,15,Russell,Piastri,,8,2023,Zandvoort
6,18,Stroll,Hulkenberg,,14,2023,Zandvoort
7,2,Verstappen,Zhou,Yes,3,2023,Zandvoort
7,18,Stroll,Hulkenberg,,Tarzan,2023,Zandvoort
7,18,Hulkenberg,Stroll,,13,2023,Zandvoort
9,11,Norris,Lawson,,,2023,Zandvoort
10,13,Piastri,Albon,,11,2023,Zandvoort
10,13,Albon,Russell,,9,2023,Zandvoort
10,14,Piastri,Russell,,9,2023,Zandvoort
11,5,Alonso,Zhou,Yes,3,2023,Zandvoort
12,5,Sainz,Zhou,,Tarzan,2023,Zandvoort
12,8,Piastri,Tsunoda,,Finish Line,2023,Zandvoort
12,9,Piastri,Ocon,,Tarzan,2023,Zandvoort
15,7,Piastri,Magnussen,,Tarzan,2023,Zandvoort
15,7,Magnussen,Piastri,,Tarzan,2023,Zandvoort
15,9,Ocon,Tsunoda,Replay,Tarzan,2023,Zandvoort
15,10,Albon,Tsunoda,,Tarzan,2023,Zandvoort
16,8,Albon,Ocon,,Tarzan,2023,Zandvoort
22,14,Bottas,Piastri,,10,2023,Zandvoort
23,7,Albon,Magnussen,Replay,Tarzan,2023,Zandvoort
24,8,Ocon,Magnussen,Replay,Tarzan,2023,Zandvoort
25,6,Albon,Zhou,,Tarzan,2023,Zandvoort
25,14,Piastri,Bottas,Yes,Tarzan,2023,Zandvoort
25,18,Stroll,Lawson,,Tarzan,2023,Zandvoort
26,12,Hamilton,Leclerc,Yes,Tarzan,2023,Zandvoort
26,13,Piastri,Leclerc,Yes,3,2023,Zandvoort
27,7,Ocon,Zhou,,Tarzan,2023,Zandvoort
27,9,Tsunoda,Magnussen,,Tarzan,2023,Zandvoort
27,15,Hulkenberg,Bottas,,Tarzan,2023,Zandvoort
28,10,Norris,Magnussen,Yes,Tarzan,2023,Zandvoort
29,11,Hamilton,Magnussen,Yes,Tarzan,2023,Zandvoort
30,12,Piastri,Magnussen,Yes,Tarzan,2023,Zandvoort
30,14,Hulkenberg,Leclerc,,Tarzan,2023,Zandvoort
31,8,Tsunoda,Zhou,Yes,Tarzan,2023,Zandvoort
32,9,Norris,Zhou,Yes,Tarzan,2023,Zandvoort
33,10,Hamilton,Zhou,Yes,Tarzan,2023,Zandvoort
34,11,Piastri,Zhou,Replay,Tarzan,2023,Zandvoort
34,16,Russell,Bottas,,2,2023,Zandvoort
35,15,Russell,Leclerc,Replay,10,2023,Zandvoort
38,14,Bottas,Leclerc,Replay,Tarzan,2023,Zandvoort
40,15,Lawson,Leclerc,Yes,11,2023,Zandvoort
41,12,Russell,Hulkenberg,Replay,11,2023,Zandvoort
41,15,Leclerc,Lawson,Yes,Tarzan,2023,Zandvoort
41,15,Lawson,Leclerc,,10,2023,Zandvoort
42,17,Stroll,Magnussen,,Tarzan,2023,Zandvoort
45,12,Ocon,Bottas,Replay,Tarzan,2023,Zandvoort
45,13,Norris,Bottas,,11,2023,Zandvoort
45,15,Zhou,Lawson,,Tarzan,2023,Zandvoort
46,6,Sainz,Piastri,,Tarzan,2023,Zandvoort
46,9,Albon,Hulkenberg,,Tarzan,2023,Zandvoort
47,9,Ocon,Hulkenberg,,11,2023,Zandvoort
48,4,Sainz,Tsunoda,Yes,Tarzan,2023,Zandvoort
48,10,Norris,Hulkenberg,Replay,Tarzan,2023,Zandvoort
48,13,Piastri,Zhou,Replay,Tarzan,2023,Zandvoort
49,4,Alonso,Tsunoda,,11,2023,Zandvoort
50,5,Gasly,Tsunoda,Yes,10,2023,Zandvoort
52,3,Alonso,Sainz,Yes,Tarzan,2023,Zandvoort
52,6,Russell,Tsunoda,Replay,Tarzan,2023,Zandvoort
52,7,Albon,Tsunoda,Yes,Timing Line,2023,Zandvoort
53,8,Ocon,Tsunoda,Yes,Tarzan,2023,Zandvoort
55,9,Norris,Tsunoda,Yes,Tarzan,2023,Zandvoort
55,10,Hamilton,Tsunoda,Yes,Tarzan,2023,Zandvoort
55,11,Piastri,Tsunoda,,Timing Line,2023,Zandvoort
56,6,Albon,Russell,Yes,Tarzan,2023,Zandvoort
56,9,Hamilton,Norris,Replay,Tarzan,2023,Zandvoort
56,15,Hulkenberg,Magnussen,,Tarzan,2023,Zandvoort
58,8,Hamilton,Ocon,Replay,Tarzan,2023,Zandvoort
60,4,Gasly,Sainz,Yes,Tarzan,2023,Zandvoort
61,3,Perez,Albon,,12,2023,Zandvoort
62,8,Russell,Albon,Yes,5,2023,Zandvoort
67,7,Russell,Norris,Yes,5,2023,Zandvoort
67,7,Norris,Russell,Replay,12,2023,Zandvoort
67,11,Stroll,Tsunoda,,11,2023,Zandvoort
67,12,Hulkenberg,Tsunoda,,13,2023,Zandvoort
67,14,Lawson,Bottas,,5,2023,Zandvoort
68,15,Magnussen,Bottas,,5,2023,Zandvoort
2,6,Albon,Piastri,Yes,Roggia,2023,Monza
4,18,Stroll,Magnussen,,1,2023,Monza
8,10,Alonso,Hulkenberg,Replay,1,2023,Monza
12,11,Lawson,Hulkenberg,,1,2023,Monza
15,1,Verstappen,Sainz,Yes,Roggia,2023,Monza
16,4,Perez,Russell,Yes,1,2023,Monza
20,8,Sainz,Bottas,,Ascari,2023,Monza
21,9,Russell,Bottas,,Ascari,2023,Monza
23,9,Albon,Ocon,,1,2023,Monza
24,9,Norris,Ocon,,Ascari,2023,Monza
24,10,Piastri,Ocon,,Parabolica,2023,Monza
25,1,Verstappen,Hamilton,Yes,1,2023,Monza
27,2,Sainz,Hamilton,Yes,Ascari,2023,Monza
27,3,Leclerc,Hamilton,Yes,Parabolica,2023,Monza
29,9,Hamilton,Alonso,Yes,1,2023,Monza
32,3,Perez,Leclerc,Yes,1,2023,Monza
33,13,Bottas,Hulkenberg,,Ascari,2023,Monza
33,17,Ocon,Magnussen,Replay,1,2023,Monza
38,12,Stroll,Hulkenberg,,1,2023,Monza
43,10,Bottas,Sargeant,,1,2023,Monza
44,12,Lawson,Stroll,,Parabolica,2023,Monza
45,7,Hamilton,Norris,Yes,1,2023,Monza
45,13,Piastri,Stroll,,Roggia,2023,Monza
46,2,Perez,Sainz,Yes,1,2023,Monza
47,3,Leclerc,Sainz,Yes,1,2023,Monza
47,3,Sainz,Leclerc,Yes,Roggia,2023,Monza
47,6,Hamilton,Albon,Replay,1,2023,Monza
50,11,Piastri,Sargeant,,Ascari,2023,Monza
50,14,Zhou,Stroll,,1,2023,Monza
50,15,Gasly,Stroll,,Ascari,2023,Monza
51,12,Lawson,Sargeant,,1,2023,Monza
2,9,Verstappen,Hulkenberg,Replay,13,2023,Singapore
6,8,Verstappen,Magnussen,Yes,14,2023,Singapore
23,2,Russell,Verstappen,Yes,16,2023,Singapore
23,4,Norris,Perez,Yes,16,2023,Singapore
23,6,Hamilton,Leclerc,Replay,7,2023,Singapore
23,10,Magnussen,Bottas,,14,2023,Singapore
23,11,Gasly,Bottas,,14,2023,Singapore
23,12,Piastri,Bottas,,18,2023,Singapore
24,3,Norris,Verstappen,Yes,14,2023,Singapore
24,5,Hamilton,Perez,Yes,7,2023,Singapore
24,13,Lawson,Bottas,,1,2023,Singapore
24,14,Hulkenberg,Bottas,,3,2023,Singapore
24,15,Albon,Bottas,,7,2023,Singapore
27,4,Hamilton,Verstappen,Yes,7,2023,Singapore
28,5,Leclerc,Verstappen,Yes,7,2023,Singapore
35,10,Magnussen,Gasly,,3,2023,Singapore
36,14,Albon,Magnussen,Yes,9,2023,Singapore
37,7,Alonso,Perez,Yes,7,2023,Singapore
37,7,Perez,Alonso,Yes,7,2023,Singapore
37,8,Ocon,Alonso,Yes,10,2023,Singapore
39,7,Ocon,Perez,Yes,9,2023,Singapore
39,8,Alonso,Perez,Yes,14,2023,Singapore
39,9,Gasly,Perez,Yes,16,2023,Singapore
43,13,Verstappen,Magnussen,,7,2023,Singapore
43,15,Perez,Sargeant,,7,2023,Singapore
47,10,Verstappen,Zhou,Yes,13,2023,Singapore
48,9,Verstappen,Hulkenberg,Yes,14,2023,Singapore
50,8,Verstappen,Lawson,Yes,16,2023,Singapore
52,11,Albon,Zhou,,7,2023,Singapore
52,12,Perez,Zhou,,13,2023,Singapore
53,3,Russell,Leclerc,Yes,16,2023,Singapore
53,10,Albon,Hulkenberg,,7,2023,Singapore
53,11,Perez,Hulkenberg,,7,2023,Singapore
54,4,Hamilton,Leclerc,Yes,7,2023,Singapore
54,7,Verstappen,Piastri,Yes,14,2023,Singapore
57,6,Verstappen,Gasly,Yes,14,2023,Singapore
59,12,Magnussen,Zhou,,5,2023,Singapore
59,13,Albon,Zhou,,7,2023,Singapore
60,9,Perez,Lawson,,8,2023,Singapore
60,11,Magnussen,Hulkenberg,,1,2023,Singapore
60,12,Albon,Hulkenberg,,3,2023,Singapore
61,13,Zhou,Hulkenberg,,13,2023,Singapore
5,7,Russell,Hamilton,Yes,Chicane,2023,Japan
5,17,Perez,Albon,,Chicane,2023,Japan
6,7,Hamilton,Russell,Yes,1,2023,Japan
7,16,Perez,Zhou,Yes,Chicane,2023,Japan
11,11,Ocon,Magnussen,Yes,1,2023,Japan
13,11,Alonso,Albon,,10,2023,Japan
15,7,Piastri,Gasly,Yes,Chicane,2023,Japan
18,6,Norris,Ocon,,Chicane,2023,Japan
18,13,Stroll,Hulkenberg,Yes,1,2023,Japan
19,1,Verstappen,Russell,Yes,10,2023,Japan
19,5,Leclerc,Ocon,Yes,Spoon,2023,Japan
19,6,Leclerc,Alonso,Yes,1,2023,Japan
20,7,Sainz,Alonso,Yes,Spoon,2023,Japan
20,14,Gasly,Zhou,,1,2023,Japan
21,6,Sainz,Ocon,Yes,1,2023,Japan
21,8,Hamilton,Alonso,Yes,130r,2023,Japan
22,7,Hamilton,Ocon,Yes,1,2023,Japan
23,11,Gasly,Lawson,Replay,1,2023,Japan
24,11,Gasly,Tsunoda,,1,2023,Japan
25,7,Russell,Ocon,,130r,2023,Japan
25,8,Russell,Alonso,Yes,Spoon,2023,Japan
27,11,Alonso,Zhou,Replay,10,2023,Japan
29,9,Alonso,Tsunoda,Yes,Spoon,2023,Japan
30,13,Lawson,Magnussen,Yes,1,2023,Japan
36,10,Gasly,Hulkenberg,Yes,1,2023,Japan
38,3,Norris,Russell,Yes,1,2023,Japan
42,3,Piastri,Russell,Yes,1,2023,Japan
45,4,Leclerc,Russell,Yes,1,2023,Japan
50,6,Sainz,Russell,Yes,1,2023,Japan
3,1,Russell,Piastri,Yes,6,2023,Qatar-Sprint
3,7,Ocon,Alonso,Replay,7,2023,Qatar-Sprint
3,10,Gasly,Perez,,1,2023,Qatar-Sprint
3,13,Stroll,Bottas,,3,2023,Qatar-Sprint
3,16,Albon,Magnussen,,3,2023,Qatar-Sprint
3,16,Magnussen,Albon,,4,2023,Qatar-Sprint
7,7,Alonso,Ocon,Replay,1,2023,Qatar-Sprint
7,17,Tsunoda,Albon,,1,2023,Qatar-Sprint
9,4,Verstappen,Leclerc,Yes,1,2023,Qatar-Sprint
9,10,Perez,Gasly,Replay,2,2023,Qatar-Sprint
9,17,Albon,Tsunoda,,1,2023,Qatar-Sprint
10,3,Verstappen,Sainz,Yes,1,2023,Qatar-Sprint
10,11,Hamilton,Gasly,Replay,1,2023,Qatar-Sprint
10,16,Albon,Magnussen,,1,2023,Qatar-Sprint
11,1,Piastri,Russell,Yes,1,2023,Qatar-Sprint
11,5,Norris,Leclerc,Yes,1,2023,Qatar-Sprint
11,9,Perez,Hulkenberg,Replay,2,2023,Qatar-Sprint
11,13,Bottas,Stroll,,1,2023,Qatar-Sprint
15,5,Leclerc,Norris,Yes,1,2023,Qatar-Sprint
15,8,Gasly,Hamilton,,2,2023,Qatar-Sprint
16,2,Verstappen,Russell,Yes,1,2023,Qatar-Sprint
16,10,Albon,Bottas,,1,2023,Qatar-Sprint
17,5,Norris,Leclerc,Yes,1,2023,Qatar-Sprint
17,4,Norris,Sainz,Yes,4,2023,Qatar-Sprint
17,8,Hamilton,Gasly,Replay,6,2023,Qatar-Sprint
18,7,Hamilton,Alonso,Yes,1,2023,Qatar-Sprint
18,9,Albon,Gasly,Background,1,2023,Qatar-Sprint
19,3,Norris,Russell,Yes,1,2023,Qatar-Sprint
19,5,Hamilton,Sainz,,7,2023,Qatar-Sprint
19,6,Hamilton,Leclerc,,1,2023,Qatar-Sprint
19,8,Albon,Alonso,,1,2023,Qatar-Sprint
6,8,Hulkenberg,Tsunoda,Yes,2,2023,Qatar
6,13,Russell,Perez,Yes,4,2023,Qatar
8,12,Russell,Zhou,Replay,6,2023,Qatar
8,16,Stroll,Magnussen,,1,2023,Qatar
9,10,Russell,Sargeant,Yes,1,2023,Qatar
12,6,Russell,Albon,,6,2023,Qatar
13,3,Russell,Hulkenberg,Replay,1,2023,Qatar
13,14,Alonso,Leclerc,Replay,4,2023,Qatar
14,9,Piastri,Lawson,Yes,1,2023,Qatar
15,3,Perez,Zhou,Replay,1,2023,Qatar
15,7,Piastri,Magnussen,Replay,1,2023,Qatar
15,9,Alonso,Lawson,Yes,1,2023,Qatar
16,8,Alonso,Magnussen,Yes,1,2023,Qatar
16,10,Leclerc,Lawson,Yes,1,2023,Qatar
16,11,Norris,Lawson,Yes,1,2023,Qatar
17,6,Piastri,Stroll,Replay,1,2023,Qatar
17,9,Leclerc,Magnussen,Yes,1,2023,Qatar
17,10,Norris,Magnussen,Yes,1,2023,Qatar
17,12,Ocon,Lawson,,1,2023,Qatar
18,5,Piastri,Bottas,Yes,1,2023,Qatar
18,10,Ocon,Magnussen,,1,2023,Qatar
18,12,Gasly,Lawson,,1,2023,Qatar
19,6,Norris,Leclerc,Yes,1,2023,Qatar
19,9,Gasly,Magnussen,,1,2023,Qatar
19,10,Russell,Magnussen,Replay,6,2023,Qatar
19,11,Russell,Lawson,,1,2023,Qatar
20,3,Alonso,Bottas,Yes,1,2023,Qatar
20,14,Perez,Albon,Yes,1,2023,Qatar
21,5,Norris,Stroll,Yes,1,2023,Qatar
21,11,Perez,Tsunoda,,1,2023,Qatar
23,7,Russell,Gasly,Yes,1,2023,Qatar
26,9,Zhou,Sargeant,Yes,1,2023,Qatar
26,13,Stroll,Leclerc,Yes,1,2023,Qatar
29,4,Piastri,Albon,Yes,1,2023,Qatar
30,6,Norris,Zhou,Yes,1,2023,Qatar
31,10,Leclerc,Stroll,Yes,2,2023,Qatar
32,5,Alonso,Zhou,,1,2023,Qatar
32,14,Tsunoda,Albon,Yes,4,2023,Qatar
33,6,Leclerc,Alonso,Yes,4,2023,Qatar
33,7,Leclerc,Bottas,Yes,1,2023,Qatar
35,4,Russell,Zhou,Yes,1,2023,Qatar
35,14,Albon,Tsunoda,Yes,1,2023,Qatar
36,8,Ocon,Stroll,Yes,2,2023,Qatar
37,9,Gasly,Stroll,Replay,10,2023,Qatar
38,7,Ocon,Bottas,Replay,1,2023,Qatar
39,14,Zhou,Tsunoda,Yes,1,2023,Qatar
45,16,Hulkenberg,Lawson,,1,2023,Qatar
53,10,Perez,Gasly,Yes,1,2023,Qatar
3,6,Perez,Piastri,Yes,13,2023,COTA-Sprint
5,8,Gasly,Piastri,Replay,1,2023,COTA-Sprint
6,9,Albon,Piastri,Replay,12,2023,COTA-Sprint
6,14,Alonso,Magnussen,,12,2023,COTA-Sprint
7,4,Norris,Sainz,Replay,12,2023,COTA-Sprint
7,4,Sainz,Norris,Yes,13,2023,COTA-Sprint
7,15,Hulkenberg,Magnussen,,12,2023,COTA-Sprint
9,12,Stroll,Ricciardo,,12,2023,COTA-Sprint
9,16,Tsunoda,Magnussen,,1,2023,COTA-Sprint
9,16,Magnussen,Tsunoda,,1,2023,COTA-Sprint
9,16,Tsunoda,Magnussen,,12,2023,COTA-Sprint
10,4,Norris,Sainz,Yes,12,2023,COTA-Sprint
11,5,Perez,Sainz,Yes,12,2023,COTA-Sprint
12,15,Tsunoda,Hulkenberg,,12,2023,COTA-Sprint
14,6,Russell,Sainz,Yes,1,2023,COTA-Sprint
14,6,Sainz,Russell,Yes,2,2023,COTA-Sprint
14,12,Ricciardo,Stroll,Replay,1,2023,COTA-Sprint
14,18,Bottas,Magnussen,,12,2023,COTA-Sprint
2,11,Tsunoda,Zhou,,1,2023,COTA
2,14,Bottas,Albon,,11,2023,COTA
2,14,Albon,Bottas,,12,2023,COTA
3,7,Russell,Ocon,Yes,11,2023,COTA
3,8,Perez,Ocon,Yes,12,2023,COTA
4,3,Hamilton,Sainz,Yes,12,2023,COTA
5,4,Verstappen,Sainz,Yes,12,2023,COTA
6,2,Hamilton,Leclerc,Yes,12,2023,COTA
6,18,Stroll,Hulkenberg,,12,2023,COTA
7,16,Alonso,Sargeant,Replay,12,2023,COTA
11,3,Verstappen,Leclerc,Yes,15,2023,COTA
13,17,Sargeant,Magnussen,Yes,12,2023,COTA
18,10,Perez,Stroll,Yes,12,2023,COTA
19,12,Gasly,Hulkenberg,Replay,12,2023,COTA
20,6,Sainz,Ricciardo,Replay,1,2023,COTA
21,2,Norris,Russell,Yes,12,2023,COTA
21,7,Perez,Ricciardo,,1,2023,COTA
21,14,Alonso,Sargeant,,12,2023,COTA
21,16,Stroll,Magnussen,,12,2023,COTA
22,13,Alonso,Bottas,,12,2023,COTA
23,10,Alonso,Zhou,Replay,12,2023,COTA
23,11,Alonso,Albon,,1,2023,COTA
